datahora,iter,fitness,SE_med,SE_min,SE_5,RISx,RISy,RISz,se_1,se_2,se_3,se_4,se_5,se_6,se_7,se_8,se_9,se_10,se_11,se_12,se_13,se_14,se_15,se_16,se_17,se_18,se_19,se_20
2026-06-03 16:55:34,368,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:35,369,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:35,370,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:36,371,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:37,372,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:37,373,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:38,374,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:39,375,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:39,376,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:40,377,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:41,378,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:41,379,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:42,380,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:43,381,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:43,382,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:44,383,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:45,384,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:45,385,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:46,386,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:47,387,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:47,388,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:48,389,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:48,390,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:49,391,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:49,392,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:50,393,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:50,394,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:51,395,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:51,396,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:51,397,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:52,398,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:52,399,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:53,400,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:54,401,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:54,402,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:54,403,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:55,404,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:56,405,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:56,406,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:57,407,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:57,408,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:58,409,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:58,410,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:59,411,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:59,412,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:00,413,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:00,414,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:01,415,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:01,416,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:02,417,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:03,418,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:03,419,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:04,420,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:04,421,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:05,422,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:05,423,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:06,424,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:06,425,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:07,426,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:07,427,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:08,428,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:08,429,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:09,430,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:09,431,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:10,432,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:10,433,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:11,434,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:12,435,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:12,436,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:13,437,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:13,438,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:14,439,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:14,440,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:15,441,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:15,442,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:16,443,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:16,444,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:17,445,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:17,446,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:18,447,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:18,448,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:19,449,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:19,450,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:20,451,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:20,452,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:20,453,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:21,454,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:56:21,455,1.866172,3.732317,0.000027,0.430472,1.1080,10.4860,4.0000,0.911265,5.123597,7.526730,7.576774,7.603948,3.082518,3.798854,2.148091,0.860917,5.334091,3.531122,1.036785,1.707560,8.607954,0.983445,8.875764,0.000027,3.095450,0.944793,1.896663
2026-06-03 16:56:22,456,1.866172,3.732317,0.000027,0.430472,1.1080,10.4860,4.0000,0.911265,5.123597,7.526730,7.576774,7.603948,3.082518,3.798854,2.148091,0.860917,5.334091,3.531122,1.036785,1.707560,8.607954,0.983445,8.875764,0.000027,3.095450,0.944793,1.896663
2026-06-03 16:56:22,457,1.866172,3.732317,0.000027,0.430472,1.1080,10.4860,4.0000,0.911265,5.123597,7.526730,7.576774,7.603948,3.082518,3.798854,2.148091,0.860917,5.334091,3.531122,1.036785,1.707560,8.607954,0.983445,8.875764,0.000027,3.095450,0.944793,1.896663
2026-06-03 16:56:23,458,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:23,459,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
